,term,score
326,rising,0.0
327,riso,0.0
328,ritmo,0.0
329,rituales,0.0
330,rival,0.0
331,road,0.0
332,roadrunner,0.0
333,roads,0.0
334,piernas,0.0
335,photo,0.0
336,pieces,0.0
337,miro,0.0
338,mills,0.0
339,mind,0.0
340,minds,0.0
341,mines,0.0
342,minha,0.0
343,minhas,0.0
344,minnesota,0.0
345,mirror,0.0
346,million,0.0
347,mis,0.0
348,miss,0.0
349,mistakes,0.0
350,mister,0.0
351,mma,0.0
352,mmm,0.0
353,mmmmm,0.0
354,millions,0.0
355,miles,0.0
356,modern,0.0
357,messenger,0.0
358,men,0.0
359,mention,0.0
360,mentions,0.0
361,mercy,0.0
362,merrily,0.0
363,mess,0.0
364,message,0.0
365,met,0.0
366,mike,0.0
367,metropolis,0.0
368,mi,0.0
369,mic,0.0
370,michigan,0.0
371,mics,0.0
372,middleman,0.0
373,midnight,0.0
374,mmmmmm,0.0
375,moment,0.0
376,melted,0.0
377,museum,0.0
378,muelas,0.0
379,muere,0.0
380,mueve,0.0
381,muffin,0.0
382,mulligan,0.0
383,muscle,0.0
384,muscles,0.0
385,music,0.0
386,moving,0.0
387,mutha,0.0
388,muthafucka,0.0
389,más,0.0
390,mío,0.0
391,na,0.0
392,nace,0.0
393,naciste,0.0
394,mr,0.0
395,moves,0.0
396,money,0.0
397,moonlight,0.0
398,monie,0.0
399,monroe,0.0
400,mont,0.0
401,montañas,0.0
402,monterey,0.0
403,montgomery,0.0
404,monáe,0.0
405,morning,0.0
406,moved,0.0
407,mornings,0.0
408,mother,0.0
409,mothers,0.0
410,mountain,0.0
411,mountaineers,0.0
412,moustache,0.0
413,mouthpiece,0.0
414,memory,0.0
415,melt,0.0
416,piece,0.0
417,machine,0.0
418,lure,0.0
419,ly,0.0
420,lyin,0.0
421,lying,0.0
422,lyrical,0.0
423,ma,0.0
424,macbook,0.0
425,macho,0.0
426,lucky,0.0
427,machos,0.0
428,mack,0.0
429,mad,0.0
430,madre,0.0
431,magic,0.0
432,major,0.0
433,make,0.0
434,luna,0.0
435,luck,0.0
436,makin,0.0
437,love,0.0
438,losing,0.0
439,lost,0.0
440,lot,0.0
441,lots,0.0
442,lotta,0.0
443,louisiana,0.0
444,louisville,0.0
445,lovely,0.0
446,lucha,0.0
447,lover,0.0
448,lovers,0.0
449,loves,0.0
450,lovin,0.0
451,loving,0.0
452,low,0.0
453,loyal,0.0
454,makes,0.0
455,making,0.0
456,melancolía,0.0
457,meals,0.0
458,master,0.0
459,matchbook,0.0
460,material,0.0
461,mattawa,0.0
462,matter,0.0
463,matters,0.0
464,maybe,0.0
465,mean,0.0
466,massachusetts,0.0
467,meaning,0.0
468,means,0.0
469,meant,0.0
470,measurements,0.0
471,medio,0.0
472,meeting,0.0
473,mejores,0.0
474,masses,0.0
475,masks,0.0
476,mama,0.0
477,maquilla,0.0
478,mami,0.0
479,man,0.0
480,manage,0.0
481,manifest,0.0
482,mano,0.0
483,manos,0.0
484,map,0.0
485,mar,0.0
486,maserati,0.0
487,maradona,0.0
488,march,0.0
489,marilyn,0.0
490,marry,0.0
491,marullos,0.0
492,masa,0.0
