,term,score
0,garland,0.6498143933240556
1,judy,0.20961754623356632
2,miss,0.18834826588796377
3,luft,0.1526222654700026
4,wizard,0.13568070520113484
5,pills,0.12200285313072896
6,rainbow,0.10480877311678316
7,deans,0.10174817698000173
8,oz,0.09514139200600502
9,adolescent,0.09514139200600502
10,star,0.08777829550578764
11,performance,0.08763227746979965
12,minnelli,0.08681782731957256
13,singer,0.08266576837121747
14,love,0.08102902920397444
15,song,0.07940206017275565
16,lorna,0.0763111327350013
17,couldn,0.07343311049416125
18,stage,0.07260775979646512
19,kelly,0.07124840215511405
20,rooney,0.06784035260056742
21,pep,0.06784035260056742
22,film,0.06537751427548602
23,voice,0.06484608185269655
24,mickey,0.0628852638700699
25,performances,0.062034900435489655
26,vaudeville,0.06125827146826956
27,films,0.057573234746437114
28,sang,0.05708800690843262
29,billed,0.05664259035524555
30,years,0.05466043850040928
31,plagued,0.05441448373563603
32,rapids,0.050874088490000864
33,hepatitis,0.050874088490000864
34,gumm,0.050874088490000864
35,mayer,0.05015791383353518
36,finish,0.04945939500513851
37,parade,0.04817181022081169
38,mr,0.04802444435390908
39,thing,0.04771015084664528
40,jingle,0.04757069600300251
41,durbin,0.04757069600300251
42,breakdowns,0.04757069600300251
43,troubles,0.046463814115186616
44,laryngitis,0.04522690173371162
45,london,0.044307606477454596
46,pirate,0.04340891365978628
47,liza,0.04340891365978628
48,gal,0.04340891365978628
49,singing,0.042051959372918564
50,prescribed,0.041923509246713266
51,movie,0.04184529618126654
52,louis,0.041040473997532086
53,personal,0.040798213754005934
54,easter,0.040667617710242986
55,bathroom,0.040667617710242986
56,cabaret,0.040667617710242986
57,concert,0.040653778788605814
58,studio,0.04001043275140415
59,ballad,0.03957971497742238
60,dashing,0.03957971497742238
61,bells,0.03957971497742238
62,great,0.03915166787603979
63,life,0.03892824626160681
64,awkward,0.03862011675971492
65,47,0.03862011675971492
66,gable,0.03862011675971492
67,year,0.0377990769070459
68,drugs,0.03776172690349704
69,psychiatrist,0.03776172690349704
70,pressures,0.03776172690349704
71,contract,0.03747292346676831
72,diet,0.0369852188252333
73,throat,0.0369852188252333
74,age,0.036437367118299334
75,metro,0.035624201077557024
76,loud,0.035624201077557024
77,divorced,0.0351602438280174
78,musical,0.0351602438280174
79,quality,0.0351602438280174
80,wrote,0.03480732955604574
81,married,0.034513440183709256
82,australia,0.03445833441649869
83,trademark,0.03445833441649869
84,hollywood,0.03395723206283197
85,talent,0.03395723206283197
86,gene,0.033932528221133136
87,admitted,0.03358117923848469
88,joseph,0.03321635356466745
89,father,0.033186831383096145
90,grand,0.03303794525025523
91,lost,0.0322906360044122
92,happiness,0.03211454014720779
93,impressive,0.03211454014720779
94,performer,0.03171703846695539
95,funny,0.03171703846695539
96,performers,0.03133803206894406
97,enjoy,0.03133803206894406
98,dear,0.03133803206894406
99,audience,0.03123024995194396
100,appearance,0.0310784374097096
101,sleeping,0.030975876076791076
102,career,0.0301896395867315
103,suicide,0.029977014321267786
104,new,0.029354951680719363
105,special,0.02916754254967766
106,attempted,0.029087349308300838
107,terrible,0.029087349308300838
108,discipline,0.02881114766020944
109,seemingly,0.02881114766020944
110,engagement,0.02881114766020944
111,months,0.02879294360015265
112,effects,0.02854400345421631
113,waiting,0.028285341464843888
114,later,0.028048485359993398
115,impact,0.028034639581945707
116,doctors,0.027791422466067542
117,ill,0.027791177936869953
118,funeral,0.027676428244086584
119,long,0.027578977395896064
120,hours,0.027227909923674423
121,sisters,0.027102519192403876
122,said,0.02695227002349108
123,announced,0.026795271735430875
124,weekly,0.026673621834269436
